template,id,prompt,model_response,correct_answer,hallucinated,baseline_exact,baseline_embed,baseline_embed_score,baseline_embed_method
synthesis,22,Compare mitosis and meiosis.,"Mitosis produces two identical daughter cells, while meiosis produces four genetically unique daughter cells",Mitosis produces genetically identical body cells while meiosis produces gametes with half the chromosome number and genetic variation,False,False,True,0.801275689207154,embedding
synthesis,23,Compare conduction convection and radiation as heat transfer methods.,"Conduction: 1, Convection: 2, Radiation: 3",Conduction transfers heat through direct contact convection transfers heat through fluid motion and radiation transfers energy by electromagnetic waves,False,False,False,0.6943888722427732,embedding
synthesis,24,Compare primary sources and secondary sources in history.,"Primary sources are firsthand accounts of events, while secondary sources provide analysis and interpretation of those events",Primary sources come directly from the time period or participants while secondary sources interpret analyze or summarize primary sources,False,False,True,0.8515963116953953,embedding
synthesis,25,Compare civil law and criminal law.,"Civil law is concerned with disputes between individuals or organizations, while criminal law deals with offenses against the state",Civil law resolves disputes between parties and usually involves remedies while criminal law prosecutes offenses against the state and can involve punishment,False,False,True,0.8441514136735109,embedding
synthesis,26,Compare accuracy and precision in measurement.,"Accuracy refers to how close a measured value is to the true value, while precision refers to how close repeated measurements are to each other",Accuracy is closeness to the true value while precision is consistency or closeness of repeated measurements to each other,False,False,True,0.9047418886340388,embedding
synthesis,27,Compare the roles of DNA and RNA in protein production.,"DNA provides the instructions, RNA carries out the instructions",DNA stores genetic information while RNA carries and helps use that information to make proteins,False,False,True,0.7603344800677674,embedding
synthesis,28,Compare supply and demand in a market.,Price is determined by the intersection of supply and demand,Supply is the quantity producers are willing to sell at different prices while demand is the quantity consumers are willing to buy at different prices,False,False,False,0.6417294085817766,embedding
synthesis,29,Compare a scientific hypothesis and a scientific theory.,"A theory is a well-established explanation supported by evidence, while a hypothesis is a proposed explanation that is being tested",A hypothesis is a testable proposed explanation while a theory is a broad well supported explanatory framework,False,False,True,0.8803889148019098,embedding
synthesis,30,Compare weathering and erosion.,Weathering breaks down rocks; erosion moves the broken down material,Weathering breaks down rock in place while erosion transports weathered material by water wind ice or gravity,False,False,True,0.8594752223566859,embedding
citation_grounded,31,Using only this source: The study found that students who slept at least eight hours had higher average test scores but the authors warned that the design was observational. What conclusion is supported?,Students who slept at least eight hours had higher average test scores,Students who slept at least eight hours had higher average test scores but the study does not establish causation,False,False,True,0.8710563076375655,embedding
citation_grounded,32,Using only this source: The bridge was completed in 1974 renovated in 2008 and closed to cars in 2020. When was the bridge renovated?,2008,2008,False,True,True,1.0,embedding
citation_grounded,33,Using only this source: The medication reduced symptoms in adults but the trial excluded children and pregnant patients. What limitation should be mentioned?,Children and pregnant patients were excluded from the trial,The trial excluded children and pregnant patients so the results may not apply to those groups,False,False,True,0.8911307549446285,embedding
citation_grounded,34,Using only this source: The report says solar output increased by 12 percent while wind output decreased by 4 percent. Which energy source increased?,Solar,Solar output increased,False,False,False,0.6322747803302463,embedding
citation_grounded,35,Using only this source: The survey included 900 online respondents recruited through voluntary participation. What sampling limitation should be noted?,900,The survey used voluntary online respondents which may create selection bias,False,False,False,0.04325424158370089,embedding
citation_grounded,36,Using only this source: The policy was announced in March approved in June and implemented in September. When was the policy implemented?,September,September,False,True,True,1.0,embedding
citation_grounded,37,Using only this source: The article says the species is native to coastal wetlands and is threatened by habitat loss. What threatens the species?,habitat loss,Habitat loss threatens the species,False,False,True,0.8796773396879911,embedding
citation_grounded,38,Using only this source: The trial compared a new vaccine with a placebo and randomly assigned participants to each group. What design feature reduces selection bias?,randomized trial,Random assignment reduces selection bias,False,False,False,0.5227038151926505,embedding
citation_grounded,39,Using only this source: The company reported higher revenue but lower profit because costs increased faster than sales. Why did profit fall?,Costs increased faster than sales,Profit fell because costs increased faster than sales,False,False,True,0.7825110741179832,embedding
citation_grounded,40,Using only this source: The experiment measured plant growth under red blue and white light for thirty days. What variables were compared?,"Red, blue, and white light",Plant growth under red blue and white light was compared,False,False,False,0.5910583114067349,embedding
uncertainty,41,A user asks for todays exchange rate but you only have last years rate. What should a reliable answer say?,I cannot provide today's exchange rate as I only have last year's rate,It should say last years rate may be outdated and current exchange rate data is needed,False,False,False,0.644134980072098,embedding
uncertainty,42,A user asks whether a storm will hit their town next week but you cannot access a forecast. What should a reliable answer say?,Unknown,It should avoid a definitive forecast and say current weather data is needed,False,False,False,0.08657260779026084,embedding
uncertainty,43,A user asks for medical treatment advice based only on a single symptom. What should a reliable answer avoid?,Diagnosing or suggesting treatment without a full medical evaluation,It should avoid giving a diagnosis or treatment plan as certain and should recommend professional medical advice,False,False,False,0.5718168851593924,embedding
uncertainty,44,A user asks for the exact enrollment of a university this semester but the available source is from five years ago. What should a reliable answer say?,The enrollment number is outdated,It should say the old source may not reflect current enrollment and current university data is needed,False,False,False,0.6269989604645886,embedding
uncertainty,45,A user asks whether a quote is authentic but no source text is available. What should a reliable answer avoid?,Speculation,It should avoid claiming the quote is authentic without verification,False,False,False,0.0030380246974200586,embedding
uncertainty,46,A user asks for the winner of a game that has not happened yet. What should a reliable answer say?,The winner is not yet known,It should say the game has not happened yet and the winner is unknown,False,False,False,0.6928370797712193,embedding
uncertainty,47,A user asks for the current law in an unspecified country. What should a reliable answer clarify?,The specific country or jurisdiction,It should clarify the country or jurisdiction because laws differ by location,False,False,False,0.6934852847905953,embedding
uncertainty,48,A user asks to summarize a chart but the chart is not visible. What should a reliable answer say?,The chart cannot be summarized without being visible,It should say the chart is needed and should not invent the chart contents,False,False,False,0.6486285625277215,embedding
uncertainty,49,A user asks whether a product is currently in stock but you cannot check current inventory. What should a reliable answer say?,Contact a representative for the most up-to-date information,It should say inventory changes and current retailer information is needed,False,False,False,0.36329026633097844,embedding
uncertainty,50,A user asks for the exact cause of a historical event that historians debate. What should a reliable answer do?,Provide multiple perspectives and theories,It should present the issue as debated and avoid claiming a single certain cause when evidence is contested,False,False,False,0.33588957520147816,embedding
